Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3734437946,"Jul 8, 2020, 11:28:26 PM",FTI uphill Run,Run,kepencet finish 😂,1580,3.70,195.0,65,false,aka Elang Tempur,activities/3988675675.gpx.gz,,,1580.0,1155.0,3708.10009765625,5.199999809265137,3.2104761600494385,113.0,46.0,311.0,386.0,28.200000762939453,1.806855320930481,,,,,,175.4398956298828,,,355.065185546875,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,4378.5,1594249216.0,2.0,20.219999313354492,20.739999771118164,19.18000030517578,0.9399999976158142,1010.0999755859375,2.140000104904175,4.820000171661377,206.0,0.0,1594248832.0,1594290944.0,0.6499999761581421,,6467097.0,0.0,,0.3499999940395355,16093.0,0.0,247.60000610351562,,,,,,,,,
3734438004,"Jul 9, 2020, 12:15:05 AM",FTI downhill Run,Run,"",1924,4.34,195.0,75,false,aka Elang Tempur,activities/3988675744.gpx.gz,,,1924.0,1099.0,4343.7001953125,7.300000190734863,3.95241117477417,27.0,96.0,550.0,631.0,40.0,-1.5885075330734253,,,,,,185.15245056152344,,,339.3437194824219,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,4315.39990234375,1594252800.0,2.0,21.139999389648438,21.670000076293945,19.479999542236328,0.8999999761581421,1010.5,2.240000009536743,5.289999961853027,202.0,0.0,1594248832.0,1594290944.0,0.6499999761581421,,6467097.0,0.0,,0.49000000953674316,16093.0,1.0,246.8000030517578,,,,,,,,,
3739296164,"Jul 9, 2020, 11:13:43 PM",Morning Ride,Ride,"",7664,32.55,188.0,101,false,Bleky ,activities/3994017300.gpx.gz,,9.5,7664.0,6259.0,32552.900390625,21.600000381469727,5.200974464416504,524.0,539.0,388.0,732.0,46.20000076293945,-0.046078842133283615,,,,,,141.44061279296875,,127.15450286865234,887.3873901367188,,,101.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594335616.0,3.0,19.780000686645508,20.350000381469727,19.309999465942383,0.9700000286102295,1010.5999755859375,1.649999976158142,3.200000047683716,212.0,0.0,1594335232.0,1594377344.0,0.6800000071525574,7360096.0,,0.0,,0.9800000190734863,10256.0,0.0,244.89999389648438,,,,,,,,,
3743642451,"Jul 10, 2020, 11:04:14 PM",Gowes Ceria : Rawa Pening,Ride,"",8384,45.11,183.0,102,false,Bleky ,activities/3998940235.gpx.gz,,9.5,8384.0,7448.0,45118.30078125,21.200000762939453,6.057774066925049,524.0,532.0,497.0,776.0,46.20000076293945,-0.017731163650751114,,,,,,136.49618530273438,,175.20030212402344,1454.951904296875,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594422016.0,2.0,20.030000686645508,20.829999923706055,20.030000686645508,1.0,1011.4000244140625,1.4600000381469727,2.240000009536743,226.0,0.0,1594421632.0,1594463744.0,0.7099999785423279,7360096.0,,0.0,,0.7699999809265137,16093.0,0.0,248.1999969482422,,,,,,,,,
3748877991,"Jul 11, 2020, 11:07:55 PM",Morning Ride,Ride,Bandungan - Muter Rowo,11382,62.88,206.0,346,false,Bleky ,activities/4004815086.gpx.gz,,9.5,11382.0,10088.0,62886.0,26.0,6.233743190765381,899.0,886.0,488.0,941.0,48.79999923706055,0.020672326907515526,,,,,,160.21444702148438,,173.91970825195312,1956.2730712890625,,,346.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594508416.0,2.0,20.5,21.31999969482422,20.5,1.0,1011.0,1.6399999856948853,3.0399999618530273,219.0,0.0,1594508032.0,1594550144.0,0.7400000095367432,7360096.0,,0.0,,0.8500000238418579,16093.0,0.0,247.89999389648438,,,,,,,,,
3758934031,"Jul 13, 2020, 11:22:56 PM",Morning Ride,Ride,"",8117,28.39,194.0,134,false,Bleky ,activities/4016095150.gpx.gz,,9.5,8117.0,6690.0,28392.5,26.799999237060547,4.244020938873291,750.0,752.0,693.0,1333.0,48.599998474121094,-0.007044113706797361,,,,,,145.9921875,,148.2130126953125,1105.5726318359375,,,134.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594681216.0,1.0,21.110000610351562,21.780000686645508,20.420000076293945,0.9599999785423279,1010.0999755859375,0.9900000095367432,1.409999966621399,208.0,0.0,1594680832.0,1594723072.0,0.800000011920929,7360096.0,,0.0,,0.029999999329447746,16093.0,0.0,249.3000030517578,,,,,,,,,
3768980777,"Jul 15, 2020, 11:20:06 PM",Morning Ride,Ride,lali ngeresume 2x 😴,6139,29.43,197.0,70,false,Bleky ,activities/4027292503.gpx.gz,,9.5,6139.0,5016.0,29432.5,16.799999237060547,5.86772346496582,405.0,426.0,353.0,627.0,43.20000076293945,-0.07134969532489777,,,,,,137.2890625,,118.81414031982422,664.5076904296875,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,1594854016.0,2.0,19.600000381469727,20.139999389648438,19.040000915527344,0.9700000286102295,1009.5999755859375,1.2300000190734863,1.5499999523162842,182.0,0.0,1594853632.0,1594895872.0,0.8600000143051147,7360096.0,,0.0,,0.6100000143051147,16093.0,0.0,250.10000610351562,,,,,,,,,
3773614247,"Jul 16, 2020, 11:00:57 PM",Morning Run,Run,pedhot kepencet,1337,3.60,186.0,51,false,aka Elang Tempur,activities/4032456476.gpx.gz,,,1337.0,1018.0,3603.199951171875,5.400000095367432,3.539489269256592,25.0,63.0,688.0,726.0,28.299999237060547,-1.0546181201934814,,,,,,170.789794921875,,,287.2319641113281,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,3652.699951171875,1594940416.0,2.0,20.280000686645508,20.770000457763672,18.950000762939453,0.9200000166893005,1009.7999877929688,1.3300000429153442,2.0999999046325684,143.0,0.0,1594940032.0,1594982272.0,0.8899999856948853,,6467097.0,0.0,,0.41999998688697815,16093.0,0.0,248.60000610351562,,,,,,,,,
3773614300,"Jul 16, 2020, 11:32:21 PM",Morning Run 2,Run,"",2168,5.24,192.0,75,false,aka Elang Tempur,activities/4032456510.gpx.gz,,,2168.0,1270.0,5242.5,8.5,4.127952575683594,39.0,48.0,638.0,666.0,22.700000762939453,-0.17167381942272186,,,,,,177.764892578125,,,432.3223571777344,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,5331.2001953125,1594940416.0,2.0,20.280000686645508,20.770000457763672,18.950000762939453,0.9200000166893005,1009.7999877929688,1.3300000429153442,2.0999999046325684,143.0,0.0,1594940032.0,1594982272.0,0.8899999856948853,,6467097.0,0.0,,0.41999998688697815,16093.0,0.0,248.60000610351562,,,,,,,,,
3773614303,"Jul 17, 2020, 12:26:19 AM",Morning Walk,Walk,,3228,3.50,152.0,24,false,aka Elang Tempur,activities/4032456544.gpx.gz,,,3228.0,2987.0,3507.39990234375,4.0,1.1742216348648071,60.0,13.0,664.0,711.0,37.0,1.3400239944458008,,,,,,132.0525665283203,,,275.80621337890625,,,24.0,,,,,,,,,,,,,0.0,,1.0,,1594944000.0,1.0,21.110000610351562,21.479999542236328,18.34000015258789,0.8399999737739563,1010.0999755859375,1.409999966621399,2.619999885559082,112.0,0.0,1594940032.0,1594982272.0,0.8899999856948853,,6467097.0,0.0,,0.12999999523162842,16093.0,1.0,249.3000030517578,,,,,,,,,
3778544183,"Jul 17, 2020, 11:42:24 PM",Circling Merbabu,Ride,WTF Amazfit,17712,84.36,195.0,227,false,Bleky ,activities/4038048560.gpx.gz,,9.5,17712.0,15660.0,84362.8984375,27.5,5.387158393859863,2308.249267578125,2312.649169921875,663.4000244140625,1615.699951171875,49.20000076293945,-0.005215562880039215,,,,,,129.48330688476562,,171.2168426513672,2989.60009765625,,,227.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595026816.0,1.0,20.450000762939453,20.790000915527344,17.969999313354492,0.8600000143051147,1010.4000244140625,1.9800000190734863,3.4100000858306885,213.0,0.014499999582767487,1595026432.0,1595068672.0,0.9300000071525574,7360096.0,,0.019999999552965164,5.0,0.25999999046325684,16093.0,0.0,252.10000610351562,,,,,,,,,
3793309077,"Jul 20, 2020, 11:03:23 PM",Morning Ride,Ride,ngopi ngopi ride,6178,30.94,202.0,94,false,Bleky ,activities/4054530231.gpx.gz,,9.5,6178.0,5673.0,30943.69921875,17.600000381469727,5.454556465148926,436.0,444.0,441.0,680.0,47.599998474121094,-0.02585340477526188,,,,,,141.72691345214844,,146.09274291992188,924.095947265625,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595286016.0,3.0,21.579999923706055,22.68000030517578,21.579999923706055,1.0,1010.2000122070312,0.8500000238418579,1.0099999904632568,206.0,0.05869999900460243,1595285632.0,1595327872.0,0.029999999329447746,7360096.0,,0.029999999329447746,5.0,0.9200000166893005,12532.0,0.0,252.5,,,,,,,,,
3795428209,"Jul 21, 2020, 10:25:13 AM",Afternoon Ride,Ride,"",1349,5.73,169.0,17,false,Red-White,activities/4056896523.gpx.gz,,9.5,1349.0,1294.0,5738.2998046875,11.199999809265137,4.434544086456299,122.0,16.0,574.0,680.0,40.5,1.84723699092865,,,,,,139.5561065673828,,127.13036346435547,183.42495727539062,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595325568.0,2.0,25.209999084472656,26.329999923706055,24.790000915527344,0.9800000190734863,1008.2999877929688,1.0,1.6399999856948853,91.0,0.8241000175476074,1595285632.0,1595327872.0,0.029999999329447746,7756277.0,,0.14000000059604645,5.0,0.5400000214576721,10603.0,0.0,255.5,,,,,,,,,
3803571404,"Jul 23, 2020, 12:36:37 AM",Morning Walk,Walk,,2945,3.28,,,false,aka Elang Tempur,activities/3803571404.gpx,,,2945.0,2886.0,3285.10009765625,5.300000190734863,1.1382882595062256,61.657432556152344,13.5574312210083,657.2000122070312,705.2999877929688,17.100000381469727,1.4641867876052856,,,,,,,,,258.3255615234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1595462400.0,2.0,21.049999237060547,21.549999237060547,19.280000686645508,0.8999999761581421,1010.2999877929688,2.259999990463257,3.130000114440918,213.0,0.0,1595458432.0,1595500672.0,0.10000000149011612,,6467097.0,0.0,,0.5199999809265137,15103.0,1.0,255.0,,,,,,,,,
3803633511,"Jul 23, 2020, 12:26:22 AM",Morning Walk,Walk,,575,0.52,134.0,2,false,aka Elang Tempur,activities/4066048124.gpx.gz,,,575.0,550.0,520.0999755859375,2.9000000953674316,0.9456363916397095,4.0,0.0,658.0,662.0,23.0,0.7690828442573547,,,,,,119.44383239746094,,,40.89833450317383,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1595462400.0,2.0,21.049999237060547,21.549999237060547,19.280000686645508,0.8999999761581421,1010.2999877929688,2.259999990463257,3.130000114440918,213.0,0.0,1595458432.0,1595500672.0,0.10000000149011612,,6467097.0,0.0,,0.5199999809265137,15103.0,1.0,255.0,,,,,,,,,
3803633562,"Jul 22, 2020, 11:01:02 PM",Morning Run,Run,"",3639,8.08,182.0,84,false,aka Elang Tempur,activities/4066048126.gpx.gz,,,3639.0,2173.0,8088.10009765625,6.599999904632568,3.7220892906188965,102.48066711425781,158.281005859375,623.7999877929688,704.5,34.70000076293945,-0.6899024248123169,,,,,,163.061767578125,,,679.89892578125,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,8384.2001953125,1595458816.0,2.0,20.200000762939453,20.770000457763672,19.489999771118164,0.9599999785423279,1009.7999877929688,2.0999999046325684,2.799999952316284,221.0,0.0,1595458432.0,1595500672.0,0.10000000149011612,,6467097.0,0.0,,0.5899999737739563,13290.0,0.0,255.5,,,,,,,,,
3810347012,"Jul 24, 2020, 11:13:24 PM",Temanggung Morning Ride,Ride,"puanase pol 😌 

ke Temanggung mampir Warung SS, cuaca mendukung gaes",22891,130.63,190.0,504,false,Bleky ,activities/4073809909.gpx.gz,,9.5,22891.0,20195.0,130630.1015625,28.100000381469727,6.468437671661377,1913.6234130859375,1903.5234375,455.5,758.2000122070312,35.099998474121094,0.0077317557297647,,,,,,151.37460327148438,,185.88223266601562,4185.58935546875,,,504.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595631616.0,3.0,18.81999969482422,19.049999237060547,16.770000457763672,0.8799999952316284,1011.4000244140625,1.9900000095367432,2.3499999046325684,229.0,0.0,1595631232.0,1595673600.0,0.18000000715255737,7360096.0,,0.0,,0.949999988079071,16093.0,0.0,256.20001220703125,,,,,,,,,
3824372187,"Jul 27, 2020, 10:56:52 PM",Morning Ride,Ride,,7575,49.06,199.0,272,false,Bleky ,activities/4090213775.gpx.gz,,9.5,7575.0,7058.0,49067.69921875,20.0,6.95206880569458,565.0,574.0,475.0,715.0,43.5,-0.01834200508892536,,,,,,162.7052764892578,,167.583251953125,1318.8248291015625,,,272.0,,,,,,,,,,,,,0.0,,1.0,,1595887232.0,2.0,19.34000015258789,19.860000610351562,18.8799991607666,0.9700000286102295,1010.0999755859375,2.5799999237060547,4.150000095367432,201.0,0.0,1595890304.0,1595932800.0,0.28999999165534973,7360096.0,,0.0,,0.550000011920929,16093.0,0.0,247.60000610351562,,,,,,,,,
3830710424,"Jul 28, 2020, 11:13:44 PM",Morning Ride,Ride,"",6302,22.66,158.0,18,false,Red-White,activities/4097473253.gpx.gz,,9.5,6302.0,5391.0,22667.80078125,14.100000381469727,4.204748630523682,204.0,286.0,466.0,703.0,31.299999237060547,-0.361746609210968,,,,,,110.17253875732422,,103.55638885498047,622.4714965820312,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595977216.0,3.0,18.81999969482422,19.56999969482422,18.81999969482422,1.0,1010.5,2.440000057220459,4.079999923706055,207.0,0.0,1595976704.0,1596019200.0,0.3199999928474426,7756277.0,,0.0,,0.949999988079071,16093.0,0.0,252.0,,,,,,,,,
3841511323,"Jul 31, 2020, 12:35:44 AM",Klego Loop - Morning Run,Run,"",4487,10.17,195.0,165,false,aka Elang Tempur,activities/4109694512.gpx.gz,,,4487.0,2911.0,10175.0,6.900000095367432,3.4953625202178955,69.0,66.0,242.0,264.0,49.20000076293945,0.029484029859304428,,,,,,175.71768188476562,,,841.5900268554688,,,165.0,,,,,,,,,,,0.0,,0.0,,1.0,10378.099609375,1596153600.0,1.0,20.139999389648438,20.3799991607666,17.200000762939453,0.8299999833106995,1012.5,2.890000104904175,5.179999828338623,199.0,0.005100000184029341,1596149504.0,1596192000.0,0.4000000059604645,,6467097.0,0.009999999776482582,5.0,0.0,16093.0,1.0,254.39999389648438,,,,,,,,,
3853507686,"Jul 31, 2020, 11:28:50 PM",Tour Dieng,Ride,"edan pokona mah 

tanjakan sikatok + tanjakan dieng luarbiasa 😵",137266,207.24,,,false,Bleky ,activities/3853507686.gpx,,9.5,137266.0,39337.0,207244.59375,27.299999237060547,5.268439292907715,4474.68115234375,4474.77978515625,455.5,2087.5,48.29999923706055,-4.8252160922857e-05,,,,,,,,129.86741638183594,5696.064453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1596236416.0,2.0,18.8700008392334,19.65999984741211,18.8700008392334,1.0,1011.2000122070312,2.119999885559082,3.3299999237060547,220.0,0.0,1596235904.0,1596278400.0,0.4300000071525574,7360096.0,,0.0,,0.5799999833106995,16093.0,0.0,250.3000030517578,,,,,,,,,
3875993629,"Aug 7, 2020, 12:30:28 AM",Morning Walk,Walk,,2449,2.87,154.0,6,false,aka Elang Tempur,activities/4147798960.gpx.gz,,,2449.0,922.0,2872.300048828125,1.7999999523162842,3.11529278755188,40.0,11.0,679.0,708.0,41.70000076293945,1.009643793106079,,,,,,126.20674896240234,,,225.86480712890625,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1596758400.0,2.0,21.329999923706055,22.15999984741211,21.329999923706055,1.0,1011.5,0.7400000095367432,0.9399999976158142,196.0,0.019500000402331352,1596754176.0,1596796800.0,0.6200000047683716,,6467097.0,0.03999999910593033,5.0,0.7200000286102295,16093.0,1.0,250.5,,,,,,,,,
3876358698,"Aug 6, 2020, 11:07:44 PM",Morning Run,Run,error,4617,10.15,188.0,5,false,aka Elang Tempur,activities/4148210115.gpx.gz,,,4617.0,108.0,10151.400390625,1.7999999523162842,93.99444580078125,24.008333206176758,51.90829849243164,623.4000244140625,700.2000122070312,41.0,-0.274838924407959,,,,,,169.22222900390625,,,808.9314575195312,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,10287.099609375,1596754816.0,2.0,20.299999237060547,21.1200008392334,20.299999237060547,1.0,1010.9000244140625,0.8299999833106995,1.149999976158142,202.0,0.02290000021457672,1596754176.0,1596796800.0,0.6200000047683716,,6467097.0,0.05000000074505806,5.0,0.5899999737739563,16093.0,0.0,249.89999389648438,,,,,,,,,
3880732661,"Aug 8, 2020, 12:00:21 AM",Morning Recovery Ride,Ride,"",6495,51.50,194.0,249,false,Bleky ,activities/4153015872.gpx.gz,,,6495.0,6322.0,51503.30078125,6.099999904632568,8.14667797088623,508.0,508.0,543.0,761.0,46.900001525878906,0.0,,,,,,162.91189575195312,,28.86981964111328,203.50408935546875,,,249.0,,,,,,,,,,,0.0,,0.0,,1.0,51688.3984375,1596844800.0,3.0,20.670000076293945,21.6200008392334,20.670000076293945,1.0,1011.4000244140625,0.8999999761581421,1.600000023841858,128.0,0.006200000178068876,1596840576.0,1596883200.0,0.6600000262260437,7360096.0,6467097.0,0.019999999552965164,5.0,0.949999988079071,16093.0,1.0,251.89999389648438,,,,,,,,,
3890636262,"Aug 9, 2020, 11:19:46 PM",Morning Ride,Ride,"",6465,36.26,173.0,69,false,Red-White,activities/4163913955.gpx.gz,,,6465.0,5577.0,36259.1015625,5.0,6.501542091369629,464.0,472.0,508.0,744.0,34.099998474121094,-0.022063426673412323,,,,,,134.1283721923828,,24.49047088623047,152.29043579101562,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,36496.0,1597014016.0,1.0,19.639999389648438,20.170000076293945,19.059999465942383,0.9599999785423279,1012.2000122070312,0.7900000214576721,0.9399999976158142,211.0,0.0,1597013376.0,1597056000.0,0.7200000286102295,7756277.0,6467097.0,0.0,,0.20999999344348907,16093.0,0.0,250.1999969482422,,,,,,,,,
3895388712,"Aug 10, 2020, 10:39:26 PM",Morning Ride,Ride,gagal finish 😂,4878,34.99,181.0,59,false,Red-White,activities/4169122798.gpx.gz,,,4878.0,4420.0,34989.3984375,8.199999809265137,7.916153907775879,212.0,427.0,487.0,716.0,19.100000381469727,-0.6144717931747437,,,,,,136.58010864257812,,25.44051742553711,125.37850189208984,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,34975.8984375,1597096832.0,3.0,21.1299991607666,21.600000381469727,19.1200008392334,0.8799999952316284,1011.4000244140625,0.8299999833106995,1.3700000047683716,233.0,0.0,1597099776.0,1597142400.0,0.75,7756277.0,6467097.0,0.0,,0.9599999785423279,16093.0,0.0,247.10000610351562,,,,,,,,,
3909866952,"Aug 13, 2020, 11:22:45 PM",Friday Morning Ride,Ride,,9977,42.56,,,false,Bleky ,activities/3909866952.gpx,,9.5,9977.0,6364.0,42564.80078125,17.100000381469727,6.6883721351623535,749.85302734375,741.5530395507812,278.8999938964844,768.0,36.900001525878906,0.019499680027365685,,,,,,,,155.0750274658203,1100.390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1597359616.0,3.0,20.979999542236328,22.110000610351562,20.979999542236328,1.0,1011.9000244140625,0.6800000071525574,1.1699999570846558,323.0,0.18240000307559967,1597358848.0,1597401600.0,0.8399999737739563,7360096.0,,0.09000000357627869,5.0,0.8799999952316284,16093.0,0.0,248.6999969482422,,,,,,,,,
3926171813,"Aug 16, 2020, 11:28:10 PM",Independence Day Ride 🇮🇩,Ride,"",25622,177.33,196.0,730,false,Bleky ,activities/4202628117.gpx.gz,,,25622.0,22937.0,177336.796875,13.399999618530273,7.731472969055176,1434.0,1423.0,154.0,772.0,49.29999923706055,0.00620288634672761,,,,,,156.3052215576172,,28.7632999420166,735.6143798828125,,,730.0,,,,,,,,,,,0.0,,0.0,,1.0,178013.59375,1597618816.0,2.0,20.59000015258789,21.420000076293945,20.59000015258789,1.0,1012.0,1.190000057220459,1.3300000429153442,218.0,0.009999999776482582,1597618048.0,1597660800.0,0.9399999976158142,7360096.0,6467097.0,0.019999999552965164,5.0,0.5,16093.0,0.0,243.6999969482422,,,,,,,,,
3943465430,"Aug 20, 2020, 11:46:09 PM",Morning Ride to Cuntel,Ride,"",8856,36.89,188.0,201,false,Bleky ,activities/4221266837.gpx.gz,,,8856.0,7611.0,36896.6015625,9.600000381469727,4.847799301147461,1125.0,1132.0,717.0,1698.0,41.20000076293945,-0.018971938639879227,,,,,,150.67514038085938,,24.643465042114258,209.1312713623047,,,201.0,,,,,,,,,,,0.0,,0.0,,1.0,37822.80078125,,,,,,,,,,,,,,,7360096.0,6467097.0,,,,,,,,,,,,,,,
3947307168,"Aug 22, 2020, 12:04:11 AM",Morning Run,Run,"",3606,10.06,190.0,1,false,aka Elang Tempur,activities/4225400888.gpx.gz,,,3606.0,41.0,10062.5,2.700000047683716,245.4268341064453,0.0,6.0,490.0,497.0,11.800000190734863,-0.05962732806801796,,,,,,168.51219177246094,,,791.7653198242188,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,10068.7998046875,,,,,,,,,,,,,,,,6467097.0,,,,,,,,,,,,,,,
3947313996,"Aug 21, 2020, 11:52:42 PM",Morning Run Lakeside,Run,"",4938,12.24,,,false,aka Elang Tempur,activities/3947313996.gpx,,,4938.0,4127.0,12242.2998046875,5.699999809265137,2.9663920402526855,84.67076110839844,84.9708023071289,463.1000061035156,471.8999938964844,10.800000190734863,-0.0024505199398845434,,,,,,,,,1000.8078002929688,,,,,,,,,,,,,,0.0,,0.0,,1.0,12341.5,,,,,,,,,,,,,,,,6467097.0,,,,,,,,,,,,,,,
3961658875,"Aug 24, 2020, 11:26:04 PM",Morning Ride,Ride,"",4480,21.35,176.0,47,false,Bleky ,activities/4240749910.gpx.gz,,,4480.0,4023.0,21354.599609375,6.300000190734863,5.308128356933594,330.0,336.0,550.0,782.0,31.200000762939453,-0.028096990659832954,,,,,,136.38063049316406,,24.186687469482422,108.49295043945312,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,21555.19921875,,,,,,,,,,,,,,,7360096.0,6467097.0,,,,,,,,,,,,,,,
3971303657,"Aug 26, 2020, 11:28:46 PM",Morning Ride Kopeng,Ride,"",7213,28.52,177.0,98,false,Bleky ,activities/4251027028.gpx.gz,,,7213.0,6390.0,28524.19921875,7.300000190734863,4.463881015777588,750.0,749.0,752.0,1394.0,40.0,0.00350579502992332,,,,,,141.05899047851562,,22.441801071166992,159.8944549560547,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,29045.900390625,,,,,,,,,,,,,,,7360096.0,6467097.0,,,,,,,,,,,,,,,
3971311881,"Aug 26, 2020, 11:27:36 PM",Morning Ride,Ride,,11161,28.83,,,false,Bleky ,activities/3971311881.gpx,,9.5,11161.0,6656.0,28838.0,18.100000381469727,4.332632064819336,834.5839233398438,827.1839599609375,683.9000244140625,1376.199951171875,31.299999237060547,0.02566058747470379,,,,,,,,130.4254608154297,967.9447631835938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3975714159,"Aug 27, 2020, 10:56:48 PM",Morning Ride Goa Rong,Ride,"",6326,34.18,192.0,120,false,Bleky ,activities/4255727815.gpx.gz,,,6326.0,5443.0,34186.3984375,5.099999904632568,6.280800819396973,684.6561279296875,678.3560180664062,459.8999938964844,706.5,49.099998474121094,0.01842838153243065,,,,,,145.9134979248047,,32.554481506347656,197.57147216796875,,,120.0,,,,,,,,,,,0.0,,0.0,,1.0,34736.30078125,,,,,,,,,,,,,,,7360096.0,6467097.0,,,,,,,,,,,,,,,
3989483339,"Aug 30, 2020, 11:42:25 PM",Morning Ride Half GF,Ride,,7988,52.01,,,false,Bleky ,activities/3989483339.gpx,,9.5,7988.0,7288.0,52014.30078125,16.600000381469727,7.136978626251221,713.4635009765625,725.5634765625,459.79998779296875,697.5999755859375,29.799999237060547,-0.023262834176421165,,,,,,,,145.3010711669922,1180.73388671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3993994146,"Aug 31, 2020, 11:15:09 PM",Chills Morning Ride,Ride,,9403,36.51,,,false,Bleky ,activities/3993994146.gpx,,9.5,9403.0,6514.0,36517.0,15.699999809265137,5.605925559997559,580.412353515625,579.8123168945312,459.79998779296875,745.7999877929688,33.79999923706055,0.001643070369027555,,,,,,,,114.99124908447266,835.194091796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3995659928,"Sep 1, 2020, 12:41:18 PM",Evening Ride,Ride,amazpret mulai waras,269,1.53,91.0,0,false,Bleky ,activities/4277130396.gpx.gz,,9.5,269.0,269.0,1530.699951171875,11.399999618530273,5.690334796905518,31.0,-1.0,668.0,700.0,25.0,2.0905468463897705,,,,,,76.8340072631836,,169.0404815673828,50.701011657714844,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
